id,status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1,5281959998_10150852051549999,But a victory by Donald J. Trump remains quite possible.,Hillary Clinton Has a 76 Percent Chance to Win the Presidency,link,http://nyti.ms/2a96Lya,2016-07-19 18:55:00,514,68,86,443,40,4,16,5,6
2,5281959998_10150851976909999,"A man filmed himself inside the Quicken Loans Arena in Cleveland.

Photo: Sam Hodgson for The New York Times (instagram.com/samuelhodgson)",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150851976909999/?type=3,2016-07-19 18:40:00,84,11,9,77,2,1,4,0,0
3,5281959998_10150852058254999,Breaking News: Donald J. Trump has been formally nominated as the GOP presidential candidate. He is expected to accept on Thursday night.,Republican Convention: Trump Formally Nominated,link,http://nyti.ms/2a5XabG,2016-07-19 18:20:30,768,217,259,373,47,9,91,172,76
4,5281959998_10150851878934999,"""She was our Qandeel: a working-class woman, a Third World feminist, a disrupter and a firebrand who dared to do as she pleased, despite threats to her life.""","In Death, Qandeel Baloch, Pakistani Social Media Star, Is Celebrated as a Feminist Hero",link,http://www.nytimes.com/2016/07/20/world/asia/qandeel-baloch-pakistan-murder-social-media.html?smid=fb-nytimes&smtyp=cur,2016-07-19 17:55:00,592,29,91,455,27,0,0,104,6
5,5281959998_10150851910219999,"At the Olympic Games in 1996, some homeless Atlantans were offered one-way bus tickets to any place in the U.S. where they said they had family members or could find a place to sleep.",The Dark History of the Olympics,link,http://nyti.ms/2a9IJQr,2016-07-19 17:40:01,132,14,41,94,1,3,1,22,11
6,5281959998_10150851814964999,Our photographers have an inside view of the GOP Convention in Cleveland. Here are some of their best pictures so far.,Photographs From the Republican Convention,link,http://www.nytimes.com/interactive/2016/07/18/us/politics/18-GOP-convention-photos.html?smid=fb-nytimes&smtyp=cur,2016-07-19 17:25:00,61,25,5,49,1,1,7,0,3
7,5281959998_10150851528884999,"A repopulation of cougars could reduce the number of lives lost to deer-automobile collisions, some scientists say.","Too Many Deer on the Road? Let Cougars Return, Study Says",link,http://nyti.ms/29QLGCW,2016-07-19 16:55:00,927,100,249,857,50,9,10,1,0
8,5281959998_10150851978989999,Continuing our conversation with Jorge Ramos.,,video,https://www.facebook.com/nytimes/videos/10150851978989999/,2016-07-19 16:21:31,562,180,92,471,68,4,4,1,14
9,5281959998_10150851977724999,Breaking News: The Fox News co-founder Roger Ailes is said to be in talks to leave the network after he was sued for sexual harassment.,Roger Ailes and 21st Century Fox Said to Be Negotiating His Departure,link,http://nyti.ms/2a8SLEN,2016-07-19 16:18:55,587,131,147,461,22,8,89,1,6
10,5281959998_10150851965074999,"Donald Trump has kicked Jorge Ramos out of a press conference, but also sent him a letter asking for donations. NYT's Nick Corasaniti talks with the Univision correspondent about covering the campaign and convention for a Latino audience.",,video,https://www.facebook.com/nytimes/videos/10150851965074999/,2016-07-19 16:03:16,2349,873,429,1629,220,114,246,24,116
11,5281959998_10150851805914999,"Donald J. Trump's ""populism has come wrapped in racial appeals: 'Mexican rapists,' 'my African-American,' the Muslim ban ... That makes it hard to know whether the populism or the racism has played a bigger role in Trump's nomination victory."" Read on in The New York Times Opinion Section.",Populism Without Racism,link,http://www.nytimes.com/interactive/2016/07/19/opinion/campaign-stops/Republican-Convention-Day-2-Campaign-Stops.html?smid=fb-nytimes&smtyp=cur,2016-07-19 15:55:00,223,79,37,185,2,7,4,5,20
12,5281959998_10150851716349999,Make the most of summer tomatoes. (via The New York Times Food),Provençal Tomato and Squash Gratin Recipe,link,http://cooking.nytimes.com/recipes/12681-provencal-tomato-and-squash-gratin?smid=fb-nytimes&smtyp=cur,2016-07-19 15:25:00,342,16,137,328,11,3,0,0,0
13,5281959998_10150851891504999,"""The weirder the better for me,"" says Sia.","For Sia, Dance Is Where the Human and the Weird Intersect",link,http://www.nytimes.com/2016/07/24/arts/dance/for-sia-dance-is-where-the-human-and-the-weird-intersect.html?smid=fb-nytimes&smtyp=cur,2016-07-19 15:10:01,191,16,20,169,22,0,0,0,0
14,5281959998_10150851933829999,"How do young companies manage to succeed amid the bureaucracy of large cities, and what can bureaucrats do to help startups thrive? Neil Blumenthal of Warby Parker, David Kramer of the Hudson Companies and Miguel McKelvey of WeWork discuss entrepreneurship. Have questions? Please leave them in the comments.",New York Today,video,https://www.facebook.com/NewYorkTodayNYT/videos/1799658766930458/,2016-07-19 15:06:10,244,14,0,235,5,0,0,0,4
15,5281959998_10150851866854999,"Gavin Long, who killed 3 police officers in Baton Rouge, said in online posts that he was a victim of a vast government conspiracy that watches and harasses everyday Americans.",The Baton Rouge Gunman and 'Targeted Individuals',link,http://www.nytimes.com/2016/07/20/us/gavin-long-baton-rouge-targeted-individuals.html?smid=fb-nytimes&smtyp=cur,2016-07-19 14:55:00,75,57,15,55,1,10,1,5,3
16,5281959998_10150851788764999,"""When I get pulled over, I get scared. I turn my ignition off, and I put my hands out the window."" — Detective Derick Waller, a 21-year veteran of the New York Police Department who is black",Black Police Officers Feel the Inner Tug of a Dual Role,link,http://www.nytimes.com/2016/07/19/nyregion/black-police-officers-feel-the-inner-tug-of-a-dual-role.html?smid=fb-nytimes&smtyp=cur,2016-07-19 14:40:00,1028,73,277,614,7,21,1,339,46
17,5281959998_10150851910449999,"We ask you all to write a letter. It begins, ""Dear President Trump…"" Fill in your hopes and fears about his possible presidency in the comments and watch as people in New York's Bryant Park contribute their thoughts.",,video,https://www.facebook.com/nytimes/videos/10150851910449999/,2016-07-19 14:34:07,1541,2543,251,955,62,30,136,45,313
18,5281959998_10150851886399999,Donald J. Trump and his campaign responded to the discovery that Melania Trump's speech at the Republican National Convention contained lines that were strikingly similar to Michelle Obama's 2008 convention speech.,All the Different Things the Trump Campaign Said About Melania Trump's Speech,link,http://www.nytimes.com/2016/07/20/us/politics/melania-trump-campaign.html?smid=fb-nytimes&smtyp=cur,2016-07-19 14:20:00,1168,509,177,627,9,26,420,7,79
19,5281959998_10150851870064999,"As Donald J. Trump strode into the Republican National Convention to the tune of Queen's ""We Are the Champions,"" he was bathed from behind by celestial light. It was not restrained. It was not subtle.",G.O.P. Convention Begins With Trump Written All Over It,link,http://www.nytimes.com/2016/07/20/arts/television/gop-convention-trump-rally.html?smid=fb-nytimes&smtyp=cur,2016-07-19 13:53:58,213,132,36,113,6,7,52,3,32
20,5281959998_10150851766454999,Junk food: cheap and plentiful. (via The New York Times - Well - Health),How the Government Supports Your Junk Food Habit,link,http://well.blogs.nytimes.com/2016/07/19/how-the-government-supports-your-junk-food-habit/?smid=fb-nytimes&smtyp=cur,2016-07-19 13:25:00,238,30,101,178,0,4,0,21,35
21,5281959998_10150851826934999,Who was the Baton Rouge shooting suspect who killed 3 officers? Police have released new details about Gavin Long and images from moments before the shooting.,Who Was the Baton Rouge Shooter?,video,https://www.facebook.com/nytimes/videos/10150851826934999/,2016-07-19 12:55:03,154,42,50,111,0,1,0,26,16
22,5281959998_10150851836309999,"The new episodes of ""Making A Murderer"" on Netflix will revisit the cases of Steven Avery and Brendan Dassey.",'Making a Murderer' Returning With New Episodes,link,http://www.nytimes.com/2016/07/20/arts/television/making-a-murderer-returning-with-new-episodes.html?smid=fb-nytimes&smtyp=cur,2016-07-19 12:38:06,4150,1833,1189,3814,163,164,1,3,5
23,5281959998_10150851811849999,"Leslie Jones said that she would leave Twitter after becoming the target of online trolls who sent her a stream of pornography, racist speech and hateful memes.","Leslie Jones, Star of 'Ghostbusters,' Becomes a Target of Online Trolls",link,http://www.nytimes.com/2016/07/20/movies/leslie-jones-star-of-ghostbusters-becomes-a-target-of-online-trolls.html?smid=fb-nytimes&smtyp=cur,2016-07-19 12:25:01,2019,338,276,420,13,26,9,660,892
24,5281959998_10150851777104999,Hillary Clinton's chance of losing is about the same probability that an NBA player will miss a free throw. (via The Upshot),Who Will Be President?,link,http://www.nytimes.com/interactive/2016/upshot/presidential-polls-forecast.html?smid=fb-nytimes&smtyp=cur,2016-07-19 11:59:00,8637,1069,1162,7344,758,49,418,19,50
25,5281959998_10150851728354999,"The dress debate may have been overshadowed by the speech controversy, but Melania Trump's choice of convention garb was still an interesting one. NYT fashion critic Vanessa Friedman explains why.","Melania Trump's Speech May Not Have Been Original, but Her Dress Was",link,http://www.nytimes.com/2016/07/20/fashion/melania-trumps-speech-may-not-have-been-original-but-her-dress-was.html?smid=fb-nytimes&smtyp=cur,2016-07-19 11:37:00,1848,1085,321,1123,38,20,363,9,295
26,5281959998_10150851771849999,"Let's talk about Donald J. Trump and the GOP convention. Ralph Reed, chairman of Faith and Freedom Coalition, spoke with our columnist Frank Bruni. And, later, Rep. Kevin Brady of Texas chatted with NYT reporter Carl Hulse.",,video,https://www.facebook.com/nytimes/videos/10150851771849999/,2016-07-19 11:18:05,890,864,126,650,38,17,33,21,131
27,5281959998_10150851775249999,Just what is the deal with Florida? (via The New York Times Books),What Makes Florida So Weird? A Native Tries to Explain.,link,http://www.nytimes.com/2016/07/24/books/review/oh-florida-craig-pittman.html?smid=fb-nytimes&smtyp=cur,2016-07-19 11:17:31,221,60,93,199,2,1,19,0,0
28,5281959998_10150850985729999,"Nintendo took an early lead in mobile gaming nearly 2 decades ago,  and then proceeded to blow it.","With Pokémon Go, Nintendo Seeks to Salvage Lost Opportunity",link,http://nyti.ms/2aauQnW,2016-07-19 10:55:00,98,9,14,92,2,2,0,2,0
29,5281959998_10150851744229999,"Not only did the study find no increased risk of breast cancer among women receiving IVF, but also no greater risk among those who underwent various types of less intensive treatments to improve fertility.","I.V.F. Does Not Raise Breast Cancer Risk, Study Shows",link,http://www.nytimes.com/2016/07/20/health/ivf-breast-cancer-risk.html?smid=fb-nytimes&smtyp=cur,2016-07-19 10:40:00,136,12,25,136,0,0,0,0,0
30,5281959998_10150851725839999,"""We hope that this sends a global message that the barbarity touches the whole world and that the people here, the victims, are not those who commit the crimes in Syria and Iraq,"" said a spokeswoman for the Union of Muslims of the Alpes-Maritimes.","A Third of Nice Truck Attack's Dead Were Muslim, Group Says",link,http://www.nytimes.com/2016/07/20/world/europe/nice-truck-attack-victims-muslims.html?smid=fb-nytimes&smtyp=cur,2016-07-19 10:25:00,1351,112,411,749,4,15,4,549,30
31,5281959998_10150851731904999,Melania Trump's speech at the GOP Convention has stirred up a lot of questions. Times reporter Ashley Parker is here to discuss the similarities to First Lady Michelle Obama's speech from the 2008 Democratic National Convention #NYTElection,,video,https://www.facebook.com/nytimes/videos/10150851731904999/,2016-07-19 10:08:18,1941,1427,439,1183,69,72,397,19,201
32,5281959998_10150851731819999,The International Olympic Committee said it was exploring legal options to discipline Russian athletes ahead of the coming Rio 2016 Games.,Olympic Officials Consider Options for Sanctions Against Russian Athletes,link,http://www.nytimes.com/2016/07/20/sports/olympics/russia-rio-games-ban-doping.html?smid=fb-nytimes&smtyp=cur,2016-07-19 10:07:11,83,12,8,79,0,4,0,0,0
33,5281959998_10150851715619999,"""This week, you and me, we will witness history / As the R.N.C. crowns their orange manatee,"" sang Stephen Colbert.",Jon Stewart Returns on 'The Late Show With Stephen Colbert',link,http://www.nytimes.com/2016/07/19/arts/television/jon-stewart-late-show-stephen-colbert.html?smid=fb-nytimes&smtyp=cur,2016-07-19 09:55:00,4803,84,380,3887,434,2,477,1,2
34,5281959998_10150851572774999,"When Donald J. Trump is nominated, George W. Bush will be on his Texas ranch, painting and bike riding.",The Trump Convention: A Painful Moment for the Bush Family Network,link,http://nyti.ms/29R0em2,2016-07-19 09:25:00,513,119,48,420,4,4,80,2,3
35,5281959998_10150851661164999,The pilots were hauled from the cockpit shortly before takeoff.,Pilots on Air Transat Flight Are Arrested on Suspicion of Drunkenness,link,http://nyti.ms/29RkkfM,2016-07-19 08:55:00,134,30,30,113,3,8,3,0,7
36,5281959998_10150851678184999,What's to know about the Conventions? Watch this 15 minute primer on the day ahead at the GOP Convention featuring Times political reporter Nick Corasaniti Ask your questions in the comments please #NYTElection,,video,https://www.facebook.com/nytimes/videos/10150851678184999/,2016-07-19 08:35:56,1476,681,203,1255,61,23,53,12,72
37,5281959998_10150851559894999,Who would have guessed that free online communication would come to Erdogan's rescue? Read on in The New York Times Opinion Section.,How the Internet Saved Turkey's Internet-Hating President,link,http://nyti.ms/29QTTHa,2016-07-19 08:25:01,142,15,44,118,0,2,17,2,3
38,5281959998_10150851580349999,"""This is a unique moment in American political history in which the mental stability of one of the major party nominees is the dominating subject of conversation.""

 Read on in The New York Times Opinion Section.",Trump Is Getting Even Trumpier!,link,http://nyti.ms/29XbRvp,2016-07-19 07:55:00,2928,284,850,2290,12,173,352,54,47
39,5281959998_10150851640014999,The New York Times Opinion Section is talking about the start of the Republican convention in Cleveland.,The New York Times Opinion Section,video,https://www.facebook.com/nytopinion/videos/1361616280519991/,2016-07-19 07:35:55,266,32,0,251,2,4,9,0,0
40,5281959998_10150851620334999,Highlights from the first day of the GOP Convention in Cleveland.,Republican Convention Day 1: Highlights,video,https://www.facebook.com/nytimes/videos/10150851620334999/,2016-07-19 07:35:00,449,177,78,265,9,11,113,6,45
41,5281959998_10150851609939999,A 17-year-old migrant attacked passengers with an ax on a train in Germany. Investigators later found a hand-drawn flag of ISIS in his room.,ISIS Claims Responsibility for Ax Attack on German Train,link,http://nyti.ms/29QKOOF,2016-07-19 07:25:00,132,45,48,68,2,2,0,27,33
42,5281959998_10150851567164999,How Melania Trump's speech at the GOP Convention compares to what Michelle Obama said at the 2008 Democratic convention.,Comparing Melania Trump's Speech With Michelle Obama's,video,https://www.facebook.com/nytimes/videos/10150851567164999/,2016-07-19 06:55:00,8143,1645,3010,4486,43,700,2561,60,293
43,5281959998_10150851574019999,"""We were the only secular, decent country in a bad region. Now, we are like one of those Arab states,"" one man in Istanbul said.","In Istanbul, Optimism Fades to a Familiar Melancholy",link,http://nyti.ms/29R0fpU,2016-07-19 06:25:00,460,78,88,272,4,1,4,154,25
44,5281959998_10150851126079999,"Gavin Long filed a form last year to change his name to Cosmo Ausar Setepenra, a name freighted with ancient Egyptian references.","On Social Media, Baton Rouge Suspect Saw World 'Run by Devils'",link,http://nyti.ms/29IKHWo,2016-07-19 05:55:00,72,42,8,65,0,4,0,1,2
45,5281959998_10150851570649999,Daily Briefing: Here's what you need to know today.,"Republican Party, Baton Rouge, Russia's Olympians: Your Tuesday Briefing",link,http://nyti.ms/29QY8CA,2016-07-19 05:35:00,94,40,10,84,1,1,7,0,1
46,5281959998_10150851516244999,"""I think what Nixon understood is that when the world is falling apart, people want a strong leader whose highest priority is protecting America first,"" Donald J. Trump said recently.",It's Donald Trump's Convention. But the Inspiration? Nixon.,link,http://nyti.ms/29WRHSo,2016-07-19 04:55:00,573,109,107,407,7,18,84,32,25
47,5281959998_10150851551119999,"The message on the first day of the GOP Convention : Doom is near, and Donald J. Trump is in charge.",G.O.P. Convention Day 1 Takeaways,link,http://nyti.ms/29WZoaX,2016-07-19 04:25:00,413,105,57,256,4,15,83,21,34
48,5281959998_10150851525819999,"The French prime minister said that France ""must live with terrorism."" That is what Israelis have been doing for decades.",To France From Israel: Lessons on Living With Terror,link,http://nyti.ms/29QJLOM,2016-07-19 03:55:00,831,274,183,624,6,12,43,122,24
49,5281959998_10150851527499999,The authorities are now trying to determine whether the teenager had direct contact with ISIS operatives.,Drawing of ISIS Flag Found in Room of Ax Attacker in Germany,link,http://nyti.ms/29QKOOF,2016-07-19 03:28:00,189,47,45,113,0,5,1,28,42
50,5281959998_10150851038719999,Donald J. Trump picked a partner with deep ties to some of the Republican Party's most powerful donors.,"In Choosing Mike Pence, Donald Trump Moves Closer to Big Donors",link,http://nyti.ms/29PYvRe,2016-07-19 02:55:00,164,82,29,121,6,1,7,3,26
51,5281959998_10150851510299999,"Every day, some 169 million gallons of untreated human waste flows into Rio's Guanabara Bay. Read on in The New York Times Opinion Section.",What Makes Brazilians Sick,link,http://nyti.ms/29WPGWj,2016-07-19 02:26:18,306,31,132,197,1,39,2,35,32
52,5281959998_10150850789649999,President Erdogan has a choice between embracing the opposition that defended him or becoming even more authoritarian. Read on in The New York Times Opinion Section.,Is It Time to Celebrate Democracy in Turkey?,link,http://nyti.ms/29NCcID,2016-07-19 01:55:00,152,42,35,137,2,5,7,0,1
53,5281959998_10150851185979999,A former national park in New Zealand has been granted personhood.,"In New Zealand, Lands and Rivers Can Be People (Legally Speaking)",link,http://nyti.ms/29Q6Und,2016-07-19 00:55:00,599,35,231,513,61,21,4,0,0
54,5281959998_10150851435859999,"Donald J. Trump broke with tradition by appearing on the opening night, theatrically stepping out of a misty fog to introduce his wife, Melania Trump.",Rancor Reigns as Bitterly Divided Republicans Begin Their Convention,link,http://nyti.ms/2a4YKHN,2016-07-19 00:25:00,483,197,36,264,8,5,174,4,28
55,5281959998_10150851445429999,Parts of Melania Trump's convention speech were strikingly similar to Michelle Obama's address to the Democratic convention in 2008.,Melania Trump's Speech Bears Striking Similarities to Michelle Obama's 2008 Address,link,http://nyti.ms/2a530XG,2016-07-18 23:45:59,16643,2193,4010,10011,77,1751,4168,101,535
56,5281959998_10150851421194999,"Troubles began for Zahra, a promising schoolgirl, when she was bartered away at age 11 and later married off. She was 14 and 4 months pregnant when she died, her father said.",Families Blame Each Other After Afghan Child Bride Burns to Death,link,http://nyti.ms/2a4X9Sv,2016-07-18 23:25:00,2588,212,448,497,2,12,3,988,1086
57,5281959998_10150851391839999,"""Tailored to Donald J. Trump's impulsive bluster, this document lays bare just how much the GOP is driven by a regressive, extremist inner core,"" the Editorial Board writes in The New York Times Opinion Section.",The Most Extreme Republican Platform in Memory,link,http://nyti.ms/2a6ppqz,2016-07-18 22:55:00,1216,97,457,864,5,24,25,109,189
58,5281959998_10150851400719999,"""I'd ask you to go back through history and figure out where are these contributions that have been made by these other categories of people that you are talking about? Where did any other subgroup of people contribute more to civilization?"" — Congressman Steve King","What, Congressman Steve King Asks, Have Nonwhites Done for Civilization?",link,http://nyti.ms/2a4SS1o,2016-07-18 22:25:00,10821,2396,8535,2646,25,2049,274,256,5571
59,5281959998_10150851352139999,Ever wonder how much exercise is needed to work off each meal?,An App to Deconstruct Your Food,link,http://nyti.ms/2a4IOFi,2016-07-18 21:56:13,506,66,143,480,7,6,0,1,12
60,5281959998_10150851340929999,"Slovenian-Americans in Cleveland talked about the possibility of Melania Trump, a native of what is now Slovenia, becoming first lady.",,video,https://www.facebook.com/nytimes/videos/10150851340929999/,2016-07-18 21:25:33,477,93,115,411,13,11,35,1,6
61,5281959998_10150851361269999,The Republican Party adopted perhaps its most socially conservative platform ever.,"Republican Platform Defends 'Traditional' Marriage, a Border Wall and Coal",link,http://nyti.ms/2a4KU8r,2016-07-18 20:55:16,2286,471,654,707,17,104,342,124,992
62,5281959998_10150851340059999,Missed tonight's Republican convention speeches? Here are the highlights and fact checks.,Republican Convention Speeches: What You've Missed So Far and Our Fact Checks,link,http://nyti.ms/2a6eWLW,2016-07-18 20:25:00,443,278,80,330,9,6,68,7,23
63,5281959998_10150851329599999,"A 17-year-old Afghan youth who came to Germany as a migrant attacked passengers with an ax and a knife on a train, injuring at least 4 people.",German Police Kill Assailant After Ax Attack Aboard a Train,link,http://nyti.ms/2a6cuF5,2016-07-18 19:56:36,784,191,185,378,1,67,4,236,98
64,5281959998_10150851085784999,"""Minimalism is a virtue only when it's a choice, and it's telling that its fan base is clustered in the well-off middle class."" Read on in The New York Times Opinion Section.",The Class Politics of Decluttering,link,http://nyti.ms/29JPHcQ,2016-07-18 19:27:50,1499,86,374,1443,26,23,5,2,0
65,5281959998_10150851316799999,Rudy Giuliani and Melania Trump will speak tonight at the GOP convention. Watch live and join us for real-time analysis.,Republican Convention: Live Updates,link,http://nyti.ms/2a4ywoX,2016-07-18 19:14:17,188,124,15,138,8,1,30,0,11
66,5281959998_10150851221099999,Madagascar is governed by thousands of cultural taboos.,Visiting Madagascar? Leave Red Swimsuits (and Lemur Recipes) at Home,link,http://nyti.ms/29PzKaO,2016-07-18 18:55:00,92,18,32,84,1,5,1,1,0
67,5281959998_10150851294094999,"""The pre-emptive backlash was another of those reactionary anti-feminist boy-tantrums that have become a fixture of our culture and our politics lately,"" A.O. Scott writes about the ""Ghostbusters"" film.",So That's Who You Call: The Politics of the New 'Ghostbusters',link,http://nyti.ms/2a4vSPS,2016-07-18 18:42:44,1595,298,184,1417,101,5,57,2,13
68,5281959998_10150851261114999,"Donald J. Trump's de facto campaign manager, Paul Manafort, accused John Kasich of acting ""petulant"" for refusing to support Trump. ""He's embarrassing his party in Ohio,"" Manafort said.","Trump Campaign Denounces John Kasich in Ohio, Where Convention Begins",link,http://nyti.ms/2a4qM6g,2016-07-18 18:25:00,977,535,149,584,9,20,291,8,65
69,5281959998_10150851254019999,"The conventions may be infomercials, but they're infomercials that millions of people watch. (via The New York Times Opinion Section)",Donald Trump's Convention: Day 1,link,http://nyti.ms/2a5Yewd,2016-07-18 17:55:00,131,48,15,109,3,1,16,1,1
70,5281959998_10150851259449999,"What is television's role in defining the image of a city? Cynthia Nixon, star of ""Sex and the City"" discusses the issue. Moderated by Ginia Bellafante, the Times' Big City columnist.",New York Today,video,https://www.facebook.com/NewYorkTodayNYT/videos/1799222616974073/,2016-07-18 17:49:25,333,25,0,314,14,3,1,0,1
71,5281959998_10150851256509999,"The New York Times Opinion Section is at the Islamic Center of Cleveland, which is getting some attention while the Republican National Convention is in town. Anna North of the Times's editorial board is there speaking with officials from the Council on American-Islamic Relations.",The New York Times Opinion Section,video,https://www.facebook.com/nytopinion/videos/1361203307227955/,2016-07-18 17:44:31,498,56,0,462,23,7,0,0,6
72,5281959998_10150851240009999,"Donald J. Trump has only visited his wife's home country once. ""At least I can say that I went,"" Trump said. ""I went to Slovenia. The fact that I even went there was very much appreciated.""",Melania Trump: From Small-Town Slovenia to Doorstep of White House,link,http://nyti.ms/2a4lmbk,2016-07-18 17:25:10,1123,313,151,676,20,44,221,16,146
73,5281959998_10150851202894999,Our national political correspondent Jonathan Martin examines how protests have shaped the history of national political conventions ever since Chicago in 1968.,,video,https://www.facebook.com/nytimes/videos/10150851202894999/,2016-07-18 16:55:00,393,37,176,361,11,14,1,3,3
74,5281959998_10150850980109999,Blend your way to a sweet summery sauce for pasta. (via The New York Times Food),"To Get the Most Out of Corn Season, Reach for Your Blender",link,http://www.nytimes.com/2016/07/20/dining/creamy-pasta-recipe-corn.html?smid=fb-nytimes&smtyp=cur,2016-07-18 16:25:00,213,28,54,199,13,1,0,0,0
75,5281959998_10150851193509999,"The Republican convention turned into a scene of discord and  dissent when a faction of delegates opposing Donald J. Trump tried to stage a last-ditch revolt.

The latest updates: http://nyti.ms/2a5XabG

Photo: Eric Thayer for the New York Times",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150851193509999/?type=3,2016-07-18 15:55:03,1146,164,17,841,46,11,236,4,8
76,5281959998_10150850054989999,"Curators at the New Museum have created an exhibit, opening on July 20, with over 4,000 objects that examines the various ways we collect and own items. 

Do you have an unusual collection? Please tell us about it in the comments. Your response may be featured in an upcoming story.",Object Lessons: The New Museum Explores Why We Keep Things,link,http://nyti.ms/2a0fqD5,2016-07-18 15:40:00,502,68,201,492,8,2,0,0,0
77,5281959998_10150851176554999,"At the GOP Convention, delegates are calling for a roll call vote, causing uproar on the floor. What does this mean? Times reporter Carl Hulse explains and takes your questions.",,video,https://www.facebook.com/nytimes/videos/10150851176554999/,2016-07-18 15:27:22,628,243,97,475,31,30,76,2,14
78,5281959998_10150851096394999,China's farmers say they have found the next health-food craze: meat raised on a diet of ancient Chinese medicine.,"Never Mind Grass-Fed, How About Elixir-Fed Meats?",link,http://nyti.ms/29Pdmye,2016-07-18 15:25:00,83,18,21,62,2,2,13,2,2
79,5281959998_10150851164599999,One officer had just marked his 10th anniversary on the Baton Rouge police force. Another was a military veteran. A third left behind 4 children.,The 3 Officers Killed in Baton Rouge,link,http://nyti.ms/29VFdue,2016-07-18 15:03:26,344,28,15,130,1,1,0,186,26
80,5281959998_10150851120729999,Tensions flared during a moment of silence for the victims of the Nice attack.,"French leaders held a moment of silence in Nice, France, on Mo...",video,https://www.facebook.com/nytimes/videos/10150851120729999/,2016-07-18 14:40:00,838,36,116,577,15,0,1,240,5
81,5281959998_10150851101399999,"If Donald J. Trump's ghostwriter could do it over again, he said ""The Art of the Deal"" would be titled ""The Sociopath.""","'I Feel a Deep Sense of Remorse,' Donald Trump's Ghostwriter Says",link,http://nyti.ms/2a3NOdy,2016-07-18 14:25:00,17293,626,5075,14481,187,950,1401,146,128
82,5281959998_10150851090294999,"A delegates, protesters and security personnel converge this
week in Cleveland for the GOP Convention, our photographers are there.

More photos: http://nyti.ms/29Pf2BC

Clockwise from top: Damon Winter/NYT; Sam Hodgson for NYT; Eric Thayer for NYT; Hilary Swift for NYT",Photos from The New York Times's post,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150851088829999/?type=3,2016-07-18 14:10:00,32,16,2,30,0,1,1,0,0
83,5281959998_10150851115304999,"On the one hand, he was hardly a devout Muslim: He ate pork, drank alcohol and led ""an unbridled sexual life."" On the other, he searched for information on chapters of the Quran.","Attacker in Nice, France, Looked for Articles on Orlando and Dallas Attacks",link,http://nyti.ms/2ao1nDs,2016-07-18 13:55:00,223,78,23,169,1,4,3,17,29
