id,status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
84,5281959998_10150851061259999,"""I've almost been hit by a bus, a truck and a Prius for trying to catch a Spearow,"" one Pokémon Go addict said.",The Week Pokémon Go Took Central Park,video,https://www.facebook.com/nytimes/videos/10150851061259999/,2016-07-18 13:40:00,1191,340,326,917,18,34,173,38,11
85,5281959998_10150851099394999,We're live at a protest near the GOP Convention in Cleveland with Yamiche Alcindor.,,video,https://www.facebook.com/nytimes/videos/10150851099394999/,2016-07-18 13:27:00,2965,2000,380,2361,354,75,31,27,117
86,5281959998_10150851062439999,Don't even think about turning on the oven.,Recipes for 90+ Degree Days,link,http://nyti.ms/29Iz0PO,2016-07-18 13:25:00,200,14,95,194,6,0,0,0,0
87,5281959998_10150851031569999,"""There's this myth in our society that gay people are rich, but it's not the truth. We have this huge swath of people who make less than their straight counterparts, and most people, even in our own community, do not know that.""",A Hunger Crisis in the L.G.B.T. Community,link,http://nyti.ms/29OQfhe,2016-07-18 12:55:01,421,53,121,266,1,5,2,132,15
88,5281959998_10150851012754999,Turkey's Western allies are concerned that President Recep Tayyip Erdoğan is abandoning the rule of law and using the coup attempt as a pretext to cleanse the country's institutions of his enemies.,Turkey Widens Purge as Crackdown Continues,link,http://nyti.ms/29PTAzw,2016-07-18 12:25:00,475,141,249,342,1,23,4,58,47
89,5281959998_10150851005874999,"6 officers were charged in Freddie Gray's death. After 4 trials, prosecutors have failed to win a single conviction.",Another Baltimore Police Officer Acquitted in Freddie Gray Case,link,http://nyti.ms/29OUwDc,2016-07-18 11:55:00,916,392,506,448,52,15,22,94,285
90,5281959998_10150850972074999,"""This is not what I'd call A-list,"" said one delegate on the Republican convention lineup.","Scrambling, Planners of the Republican Convention Put 'Showbiz' Off to the Wings",link,http://nyti.ms/29GNHpT,2016-07-18 11:25:00,1536,284,174,914,12,24,571,11,4
91,5281959998_10150851023789999,"Get your lunchtime political questions ready: We're at the Republican National Convention with U.S. Senator Susan Collins, NYT reporter Carl Hulse and politics editor Carolyn Ryan. They're talking about the Republican Party and taking your questions. #NYTElection",,video,https://www.facebook.com/nytimes/videos/10150851023789999/,2016-07-18 11:15:03,751,501,81,679,34,11,21,0,6
92,5281959998_10150850872074999,The Murdoch brothers have largely left Fox News alone. Now they have little choice but to step in.,Murdoch Brothers' Challenge: What Happens Next at Fox News?,link,http://nyti.ms/29UxEnu,2016-07-18 10:55:00,182,27,29,167,1,7,5,1,1
93,5281959998_10150850942244999,365 days of the presidential campaigns in 3 minutes,Campaign 2016: A Year in 3 Minutes,video,https://www.facebook.com/nytimes/videos/10150850942244999/,2016-07-18 10:35:00,895,93,261,823,10,17,25,11,9
94,5281959998_10150850823039999,It's a myth that refuses to go away.,Cold Does Not Increase Odds of Catching Cold,link,http://nyti.ms/29UerCa,2016-07-18 10:10:00,3688,450,1534,3528,81,14,62,1,2
95,5281959998_10150850956509999,"Breaking News: An ex-Marine who killed 3 Baton Rouge officers ""ambushed"" them, a police official said. ""He was targeting those officers.""","Baton Rouge Gunman 'Was Targeting Officers,' Police Say",link,http://nyti.ms/29Oz0wv,2016-07-18 09:25:11,186,67,33,110,1,4,0,43,28
96,5281959998_10150850875389999,Donald J. Trump and Mike Pence hold very different views of the United States' role in the world.,"Donald Trump and Mike Pence: One Ticket, Two Worldviews",link,http://nyti.ms/29ObK1s,2016-07-18 09:25:00,165,102,28,108,1,5,37,1,13
97,5281959998_10150850846529999,Anne Frank is only part of the story.,The Dutch Tell Their Full Holocaust Story,link,http://nyti.ms/29UiyhP,2016-07-18 08:55:01,691,34,223,618,19,3,0,50,1
98,5281959998_10150850928414999,What's to know about the Conventions? Watch this 15 minute primer on the day ahead at the Republican National Convention featuring Times political reporter Jeremy Peters. Ask your questions in the comments please. #NYTElection,,video,https://www.facebook.com/nytimes/videos/10150850928414999/,2016-07-18 08:34:34,856,450,97,760,34,10,26,4,22
99,5281959998_10150850838744999,"""Once we saw that the Republican debates got an audience of 24 million people, who doesn't want a part of that?"" said Bill Maher.","Live, From Cleveland! Late-Night Comics Stake Their Turf at Conventions",link,http://nyti.ms/29O5F5W,2016-07-18 08:25:00,251,27,45,225,2,0,24,0,0
100,5281959998_10150850917589999,"Breaking News: A Russian whistle-blower's claims of state-run Olympics doping were confirmed by an investigation, just weeks before the Rio Games.",Report Confirms State-Sponsored Doping by Russia at Olympics,link,http://nyti.ms/29UJBcY,2016-07-18 08:12:31,308,45,57,241,4,33,15,4,11
101,5281959998_10150850890169999,Kim released part of the call between Kanye and Taylor. Swift reacted. And it continues.,"Team Kardashian-West, With Release of Taylor Swift Clips, Is Primed for Battle",link,http://nyti.ms/29OfsbC,2016-07-18 07:55:00,1782,1008,226,1423,40,15,205,12,87
102,5281959998_10150850894269999,"Catherine Saint Louis is at a group home in Connecticut talking to Michelle Mensel and Rebecca, her 26-year-old daughter, who hope the Drug Enforcement Administration reschedules marijuana in the coming days.",The New York Times - Science,video,https://www.facebook.com/nytimesscience/videos/1098284560251569/,2016-07-18 07:49:14,611,33,0,529,33,2,0,47,0
103,5281959998_10150850853514999,Many in the news media feel the need to set up a false equivalence between a candidate who lies repeatedly and his opponent. Read on in The New York Times Opinion Section.,Both Sides Now?,link,http://nyti.ms/29UmoaA,2016-07-18 07:25:00,818,70,210,736,33,5,2,6,36
104,5281959998_10150850853469999,"""With 83% of voters calling Trump obnoxious, he definitely has a chance to redefine himself at the convention.""",Convention Offers Donald Trump His Biggest Sales Opportunity,link,http://nyti.ms/29UkXt1,2016-07-18 06:55:00,261,251,38,152,3,1,74,2,29
105,5281959998_10150850795294999,"While Turkish citizens appear to have chosen democracy, the man they kept in power is working hard against a democratic society, the Editorial Board writes in The New York Times Opinion Section.",The Countercoup in Turkey,link,http://nyti.ms/29NF6gm,2016-07-18 06:25:00,816,123,240,661,3,5,5,92,50
106,5281959998_10150850811794999,The polls tell a very clear story about the divisions in the U.S.,Confused by Contradictory Polls? Take a Step Back,link,http://nyti.ms/29NM8lk,2016-07-18 05:55:00,400,103,72,385,10,0,1,1,3
107,5281959998_10150850850914999,Daily Briefing: Here's what you need to know today.,"Baton Rouge, Turkey, Cleveland: Your Monday Briefing",link,http://nyti.ms/29UlYRO,2016-07-18 05:31:00,187,19,13,163,0,0,1,23,0
108,5281959998_10150850827534999,"A faction of delegates tried to stage a last-ditch revolt against Donald J. Trump, causing a scene of momentary discord and boisterous dissent.",Republican Convention: Floor Fighting on Day 1,link,http://nyti.ms/29UehL6,2016-07-18 04:55:00,258,99,39,196,6,1,40,6,9
109,5281959998_10150850801764999,"The arrests that followed the coup attempt showed ""at least that something has been prepared,"" said the European commissioner for regional affairs.",E.U. Officials Urge Erdogan to Show Restraint After Coup Attempt in Turkey,link,http://nyti.ms/29U5Nnv,2016-07-18 04:25:00,198,41,37,182,1,6,0,6,3
110,5281959998_10150850571004999,"Truckers for Trump, Code Pink and an art installation featuring 100 nude women: just a few of the groups descending on Cleveland.",Who's Taking a Soapbox to Cleveland? Trump Backers and Critics (and Nude Women),link,http://nyti.ms/2a412Gw,2016-07-18 03:55:00,127,28,18,99,1,10,17,0,0
111,5281959998_10150850804139999,"Within hours of the Baton Rouge killings, Donald J. Trump said that the nation had become a ""divided crime scene.""","On Eve of G.O.P. Convention, Law and Order Takes the Floor",link,http://nyti.ms/29U7qBm,2016-07-18 03:33:00,107,87,14,80,1,3,2,11,10
112,5281959998_10150850796879999,"""The worst democracy is better than the best coup.""",Many Turks Prefer Even Flawed Democracy to Coup,link,http://nyti.ms/29NFWd1,2016-07-18 03:02:01,573,86,102,526,5,15,5,17,5
113,5281959998_10150849082089999,Just remember: Food expiration dates are generally guidelines rather than hard-and-fast rules,Ask Well: Guidelines for When Food Goes Bad,link,http://nyti.ms/2a4iRZ9,2016-07-18 01:55:00,311,56,150,297,9,2,2,1,0
114,5281959998_10150849072054999,"If the Hollywood studios really want to understand how to succeed in China, this actor's journey makes for a kind of accidental guide.",The American Who Accidentally Became a Chinese Movie Star,link,http://nyti.ms/2a4fXDw,2016-07-18 00:55:00,262,24,26,255,3,1,3,0,0
115,5281959998_10150850689929999,Muslims and non-Muslims in Nice have lived alongside each other in relative peace for generations. But that's all starting to change.,Attack in Nice Turns Spotlight on City's Religious Divisions,link,http://nyti.ms/29TCDVB,2016-07-18 00:25:00,275,62,40,192,5,0,2,73,3
116,5281959998_10150849887109999,"Omari Hardwick, on his character in ""Power"": ""The only reality that hit him in the face is that everyone is trying to kill him.""",Omari Hardwick on Taming His Drug Kingpin Persona on 'Power',link,http://nyti.ms/29LkM5A,2016-07-17 23:55:00,149,8,20,148,1,0,0,0,0
117,5281959998_10150849060844999,"Winona Ryder on her 2001 shoplifting scandal: ""Look,"" Ryder said, ""I think I'll forever be associated with that. Definitely."" But, she added, ""In the grand scheme of things it wasn't exactly the crime of the century.""","Winona Ryder, an Emblem of '90s Cool, Grows Up",link,http://nyti.ms/2a4cODR,2016-07-17 22:55:00,5411,328,493,4948,367,5,85,3,3
118,5281959998_10150850668884999,"Follow the NYT photographers who are covering the Republication National Convention on Instagram: #NYTRNC. 

Photo: Hilary Swift for The New York Times","Instagram photo by Hilary Swift • Jul 17, 2016 at 11:32pm UTC",link,https://www.instagram.com/p/BH-yx5SA1OB/?taken-by=hlswift,2016-07-17 22:40:00,108,21,8,97,1,0,9,0,1
119,5281959998_10150850681124999,"A police officer in Baton Rouge held flowers outside Our Lady of the Lake Regional Medical Center, which treated some of the shooting victims Sunday in Baton Rouge.

Photo: Bryan Tarnowski for The New York Times",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150850681124999/?type=3,2016-07-17 22:25:00,1434,44,47,1015,66,4,1,342,6
120,5281959998_10150850454239999,The U.S. is producing more research scientists than academia can handle.,"So Many Research Scientists, So Few Openings as Professors",link,http://nyti.ms/2a4KQI7,2016-07-17 21:55:00,2248,220,1064,1748,6,141,7,329,17
121,5281959998_10150850676989999,"Here's our recap of the second episode of ""The Night Of."" If you're watching, what did you think?","'The Night Of' Season 1, Episode 2: 'You're a Job to Him'",link,http://nyti.ms/2a4kEL3,2016-07-17 21:40:00,227,16,26,226,0,1,0,0,0
122,5281959998_10150850670824999,Law enforcement officials said it had been generations since the U.S. endured 2 separate episodes in which so many police officers were killed.,Baton Rouge Attack Deepens Anguish for Police: 'We've Seen Nothing Like This',link,http://nyti.ms/29NAetO,2016-07-17 21:25:00,656,128,63,296,1,6,3,313,37
123,5281959998_10150850420489999,"""Shots fired, officer down! Shots fired, officer down!""
""Got a city officer down. Shots fired.""
""Don't know where the subject's shooting from.""",Listen to Events in Baton Rouge as They Unfolded on Police Radios,link,http://www.nytimes.com/live/police-shooting-in-baton-rouge/dramatic-scanner-audio-describes-police-response/?smid=fb-nytimes&smtyp=cur,2016-07-17 20:55:00,203,37,24,137,2,3,0,45,16
124,5281959998_10150850641899999,"Gavin Long was a former Marine who had served from 2005 to 2010, and he had been deployed to Iraq in 2008.",Baton Rouge Gunman Had Career As a Marine,link,http://nyti.ms/29N4eDV,2016-07-17 20:15:00,570,152,191,332,7,54,1,156,20
125,5281959998_10150850224309999,"""When Donald J. Trump accepts the Republican nomination on Thursday in Cleveland, it will represent a stunning moment in American politics — the triumph of a raw populism, embodied by a shameless demagogue, over both the official establishment and the official ideology of a major political party."" 

Read on in The New York Times Opinion Section.",A Cure for Trumpism,link,http://nyti.ms/29Oc04i,2016-07-17 19:55:00,1131,212,195,791,4,15,13,166,142
126,5281959998_10150850543689999,"In 2014, a driver in France mowed down pedestrians while shouting Islamic slogans. It was not called an act of Islamic terrorism.

2 years later, a truck driver in Nice was swiftly called ""a terrorist probably linked to radical Islam one way or another.""","In the Age of ISIS, Who's a Terrorist, and Who's Simply Deranged?",link,http://nyti.ms/2a8JITQ,2016-07-17 19:25:00,1464,179,523,1304,3,39,2,101,15
127,5281959998_10150850434459999,"One Times reader's reaction to the violence in Baton Rouge.

Read more comments on nytimes.com: http://nyti.ms/2a3ImqF",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150850434459999/?type=3,2016-07-17 18:55:00,447,51,36,393,18,2,1,31,2
128,5281959998_10150850596629999,At least 3 police officers were killed and several others were wounded in Baton Rouge.,How the Shooting of Police Officers in Baton Rouge Unfolded,link,http://nyti.ms/2a42Gs3,2016-07-17 18:29:28,239,44,37,155,0,4,2,64,14
129,5281959998_10150850578964999,"""We need to temper our words and open our hearts — all of us,"" Barack Obama said.","Obama Condemns Baton Rouge Shooting and Calls, Again, for Unity",link,http://nyti.ms/2alwhwc,2016-07-17 17:55:30,3387,277,269,2922,197,6,8,241,13
130,5281959998_10150850565859999,The Baton Rouge gunman was a Marine who served in Iraq. The authorities identified him as Gavin Long.,Baton Rouge Shooting Leaves 3 Officers Dead and 3 Wounded,link,http://nyti.ms/2a3Et4Y,2016-07-17 17:29:38,738,113,180,355,3,15,1,288,76
131,5281959998_10150850562879999,"""This city MUST and WILL get better. I'm working in these streets so any protesters, officers, friends, family or whoever, if you see me and need a hug or want to say a prayer. I got you,"" Officer Montrell L. Jackson wrote on Facebook.",Slain Officer Had Written About Turmoil of Recent Days,link,http://www.nytimes.com/live/police-shooting-in-baton-rouge/i-got-you?smid=fb-nytimes&smtyp=cur,2016-07-17 17:26:06,18099,510,4354,7743,932,27,9,9310,78
132,5281959998_10150850523869999,"Flight of the Conchords changes with the times. ""We've come to like jazz music.""","Flight of the Conchords: Aimless, and That's O.K.",link,http://nyti.ms/2a3Rr2H,2016-07-17 16:55:00,2047,102,255,1919,94,1,33,0,0
133,5281959998_10150850529719999,"""If they have guns and tanks, we have faith,"" Turkey's president, Recep Tayyip Erdoğan, said after a failed coup attempt.","Erdogan Emerges Strong After Coup Attempt, but Turkey Awaits Next Steps",link,http://nyti.ms/2a8HTpO,2016-07-17 16:35:13,320,92,57,242,9,3,4,26,36
134,5281959998_10150850471204999,"""Buy land"" sounds like good advice. But over the long run, it hasn't been.",Why Land and Homes Actually Tend to Be Disappointing Investments,link,http://nyti.ms/2a3NBqh,2016-07-17 15:55:00,463,82,187,431,2,16,10,4,0
135,5281959998_10150850405769999,"""Ohio governors do not have the power to arbitrarily suspend federal and state constitutional rights,"" John Kasich said. The president of the Cleveland Police Patrolmen's Association said the governor should temporarily suspend ""open carry"" for the sake of security.",Kasich Will Not Restrict Guns at Republican Convention,link,http://www.nytimes.com/live/police-shooting-in-baton-rouge/kasich-will-not-restrict-guns-at-convention?smid=fb-nytimes&smtyp=cur,2016-07-17 14:55:00,2185,1230,1215,1258,67,91,428,58,283
136,5281959998_10150850416929999,"""Police officers who put their lives on the line for ours every day were doing their job when they were killed in a cowardly and reprehensible assault. These are attacks on public servants, on the rule of law, and on civilized society, and they have to stop."" — President Obama",Obama Says Attacks on Police 'Have to Stop',link,http://www.nytimes.com/live/police-shooting-in-baton-rouge/statement-from-the-white-house-2,2016-07-17 14:25:00,3993,308,548,3437,109,8,4,406,29
137,5281959998_10150850407104999,"At least 3 police officers were killed and several more were wounded in Baton Rouge, Louisiana, near where protests had been held since the police shooting of Alton Sterling on July 5.

Developing story: http://nyti.ms/2a3Et4Y",Officers Fatally Shot in Baton Rouge,video,https://www.facebook.com/nytimes/videos/10150850407104999/,2016-07-17 14:10:07,1567,310,1181,537,9,30,12,711,268
138,5281959998_10150850382759999,The shooting in Baton Rouge happened in a state that recently took a harder line to defend its police officers.,Louisiana Enacts Hate Crimes Law to Protect a New Group: Police,link,http://nyti.ms/2a3ABAS,2016-07-17 13:55:00,734,136,146,556,16,12,7,65,78
139,5281959998_10150850348809999,"As news broke that police officers had been killed in Baton Rouge, Steve Thacker, 57, stood in Cleveland's Public Square holding a semi-automatic AR-15. 

""I pose no threat to anyone,"" he said. ""I'm an American citizen.""",Carrying a Weapon in Cleveland as a Form of Protest,link,http://www.nytimes.com/live/police-shooting-in-baton-rouge/gun-visible-in-clevelands-public-square?smid=fb-nytimes&smtyp=cur,2016-07-17 13:25:00,1798,1174,677,736,26,86,65,149,736
140,5281959998_10150850363384999,"After 3 officers were killed, police told people nearby to remain indoors and contact law enforcement if they see anything suspicious.",Baton Rouge Police Shooting: What We Know,link,http://nyti.ms/2a8mIEu,2016-07-17 13:03:09,982,353,918,413,7,13,6,347,196
141,5281959998_10150850353454999,"Henrik Stenson outdueled Phil Mickelson to win the British Open, becoming the first Swedish man to win a golf major.",Henrik Stenson Beats Phil Mickelson in British Open Duel,link,http://nyti.ms/2a8kOnr,2016-07-17 12:45:38,152,14,35,138,5,7,1,1,0
142,5281959998_10150850343779999,"Half of white Americans today say that discrimination against whites is as big a problem as discrimination against black Americans, Nicholas Kristof writes in The New York Times Opinion Section.",A History of White Delusion,link,http://nyti.ms/2a8jvVF,2016-07-17 12:30:11,5915,422,1909,4854,58,283,64,515,141
143,5281959998_10150850298674999,"DeRay Mckesson, a Black Lives Matter leader who was arrested at a demonstration this month, called for peace after the shooting in Baton Rouge: ""The movement began as a call to end violence. That call remains.""",Black Lives Matter Leader Calls for End to Violence,link,http://www.nytimes.com/live/police-shooting-in-baton-rouge/black-lives-matter-leader-calls-for-peace/?smid=fb-nytimes&smtyp=cur,2016-07-17 11:40:05,8565,358,1807,7816,452,5,6,265,21
144,5281959998_10150850297569999,"3 police officers are dead and 7 are injured after a shooting in Baton Rouge, Louisiana. We're live with Ian Fisher, the weekend editor at The Times, who'll explain what we know. Leave your questions and comments.",,video,https://www.facebook.com/nytimes/videos/10150850297569999/,2016-07-17 11:30:20,6054,2213,2111,2565,197,138,27,2261,866
145,5281959998_10150850227674999,Hillary Clinton's plan would allow most Americans to attend public universities at no cost. But colleges could simply raise tuition at taxpayers' expense.,Some Predict Tuition Increases Under Hillary Clinton's College Plan,link,http://nyti.ms/2a38TUT,2016-07-17 11:00:16,618,332,128,458,5,23,19,8,105
146,5281959998_10150850245959999,Update: The Baton Rouge gunman was a Marine who served in Iraq. The authorities identified him as Gavin Long.,Baton Rouge Shooting Leaves 3 Officers Dead and 3 Wounded,link,http://nyti.ms/2a3fxdG,2016-07-17 10:11:11,5168,2212,8278,1466,20,123,41,2147,1371
147,5281959998_10150849096939999,"Short answer: No, and we're deluding ourselves by thinking we're fine on less sleep.",Ask Well: Can You Train Yourself to Need Less Sleep?,link,http://nyti.ms/200jZvK,2016-07-17 09:55:00,388,37,90,376,5,0,2,5,0
148,5281959998_10150850220259999,The party is divided and deeply imperiled by Donald J. Trump's racially divisive campaign.,Donald Trump Forces G.O.P. to Choose Between Insularity and Outreach,link,http://nyti.ms/2a387Ho,2016-07-17 09:25:00,628,193,110,481,8,15,61,16,47
149,5281959998_10150849093894999,Do you use a scoop? Try a scale.,3 Steps to Brewing a Better Cup of Coffee,link,http://nyti.ms/1VCmaUf,2016-07-17 08:55:00,630,84,249,602,25,2,1,0,0
150,5281959998_10150849804564999,"When Gabrielle Douglas was 16, her life was all about gymnastics. At 20, it's more complicated.",Gabby Douglas Seeks to Rebound From Her Olympic Stardom,link,http://nyti.ms/29LxITq,2016-07-17 07:55:01,936,50,89,890,27,12,0,5,2
151,5281959998_10150848175189999,"Cake for breakfast, anyone? (via The New York Times Food)",St. Louis Gooey Butter Cake Recipe,link,http://cooking.nytimes.com/recipes/1014032-st-louis-gooey-butter-cake?smid=fb-nytimes&smtyp=cur,2016-07-17 06:55:00,1286,134,723,1200,72,6,4,2,2
152,5281959998_10150849786964999,"Donald J. Trump strengthened his TV skills on ""The Apprentice."" But the show also previewed darker aspects of his presidential campaign.","Donald Trump the Political Showman, Born on 'The Apprentice'",link,http://nyti.ms/29L3ZzF,2016-07-17 05:55:00,342,125,64,266,0,6,29,18,23
153,5281959998_10150849416344999,"Scientists have a mathematical explanation, and it could help you recover.",Why Jet Lag Can Feel Worse When You Travel West to East,link,http://www.nytimes.com/2016/07/16/science/jet-lag-east-west.html?smid=fb-nytimes&smtyp=cur,2016-07-17 04:55:00,2320,375,1211,2222,20,66,6,6,0
154,5281959998_10150849868239999,"They wonder how a lone driver could so easily flout elementary traffic rules, then race unimpeded through throngs of people.",France Agonizes Over Whether Truck Rampage Could Have Been Stopped,link,http://nyti.ms/29DbWWk,2016-07-17 02:55:00,328,91,37,248,0,4,0,63,13
155,5281959998_10150849848504999,"He's based in Cairo, and he's Irish. So we asked him to explain the U.S. election to international readers.

Do you live outside the U.S.? What would you like to know about the U.S. political campaigns?","Abroad in America, Deciphering the 2016 Presidential Race",link,http://nyti.ms/2aj489i,2016-07-17 00:55:00,307,64,39,294,0,2,6,5,0
156,5281959998_10150849806439999,"The devastating attack in France was used by Europe's anti-immigrant, anti-Muslim movements as fodder for their arguments.",Attack in France Fuels Anti-Immigrant Parties on Europe's Right,link,http://nyti.ms/29L8xWz,2016-07-16 23:25:00,799,172,108,488,11,8,1,188,103
157,5281959998_10150849064704999,"Just a few years ago, only a few doctors turned to fecal transplants, typically as a last resort. But the procedure's success has overwhelmed any squeamishness that physicians might have felt.","Fecal Transplants Can Be Life-Saving, but How?",link,http://nyti.ms/2a4e7CU,2016-07-16 22:25:00,1664,227,656,1506,32,114,10,2,0
158,5281959998_10150849857949999,"Since his election as governor, in 2012, Mike Pence has signed anti-abortion measures every year he has been in office.",How Mike Pence Became a Conservative Hero: Unwavering Opposition to Abortion,link,http://nyti.ms/2aj5Ya3,2016-07-16 21:25:00,1147,207,133,430,19,18,5,72,603
159,5281959998_10150849995259999,"6 shows to keep you company while you're being (or attempting to be) productive, and more recommendations for your weekend. (via NYT Watching)",What You Should Watch This Weekend: 'Mustang' and Good Background Shows,link,http://nyti.ms/29Z0guW,2016-07-16 21:10:00,224,20,24,216,8,0,0,0,0
160,5281959998_10150849979514999,Breaking News: Antidoping officials are preparing the extraordinary step of requesting that the entire Russian delegation be barred from the Summer Olympics over allegations of a state-sponsored doping program.,Antidoping Officials Are Expected to Ask That Russia Be Barred From Rio Olympics,link,http://www.nytimes.com/2016/07/17/sports/olympics/russia-doping-summer-games-rio.html?smid=fb-nytimes&smtyp=cur,2016-07-16 20:04:54,2337,157,483,1666,40,464,139,12,16
161,5281959998_10150849974959999,"Fethullah Gulen gave a rare interview on Saturday at his Pennsylvania compound in which he denied involvement in the coup attempt in Turkey, but compared President Recep Tayyip Erdoğan's administration to that of the Nazi SS.",An Exiled Cleric Denies Playing a Leading Role in Coup Attempt,link,http://www.nytimes.com/2016/07/17/us/fethullah-gulen-turkey-coup-attempt.html?smid=fb-nytimes&smtyp=cur,2016-07-16 19:55:29,504,115,170,456,12,9,18,1,8
162,5281959998_10150849964369999,It was the first and last fireworks show in this seaside city that 4½-year-old Yanis Coviaux ever saw. He died in the carnage Thursday night.,Terror Through the Eyes of Innocents: The Children in Nice,link,http://www.nytimes.com/2016/07/17/world/europe/terror-through-the-eyes-of-innocents-the-children-in-nice.html?smid=fb-nytimes&smtyp=cur,2016-07-16 19:25:24,4012,122,340,991,19,3,0,2712,287
163,5281959998_10150849877124999,"How the coup attempt in Turkey unfolded, in photos.",The Arc of a Coup Attempt in Turkey,link,http://www.nytimes.com/interactive/2016/07/16/world/europe/turkey-coup-photos.html?src=twr,2016-07-16 18:25:00,331,60,85,275,3,22,0,24,7
164,5281959998_10150848170154999,"Hot nights, cold dinners. (via The New York Times Food)",Tandoori-Style Chicken Recipe,link,http://cooking.nytimes.com/recipes/9449-tandoori-style-chicken?smid=fb-nytimes&smtyp=cur,2016-07-16 17:25:00,366,27,139,350,14,2,0,0,0
165,5281959998_10150849630594999,They're not looking for sympathy laughs. Their comedy is not an autism awareness campaign. They just want people to laugh because they're funny.,Asperger's Are Us Comedy Troupe Jokes About Everything but That,link,http://nyti.ms/29L39NR,2016-07-16 16:55:00,398,20,93,377,17,0,4,0,0
166,5281959998_10150849880534999,"In case you need a break from the news tonight: Emily King, a singer/songwriter who has opened and performed with Alicia Keys, Erykah Badu and John Legend, performed a mini-concert for The New York Times Styles.",The New York Times Styles,video,https://www.facebook.com/nytimesstyles/videos/1190998394273031/,2016-07-16 16:39:47,519,40,0,455,62,2,0,0,0
167,5281959998_10150849864199999,Thousands of soldiers and officers purged from the military. A helicopter shot down over Ankara. Hundreds of people lying dead on city streets.,"As Turkey Coup Unfolded, 'the Whole Night Felt Like Doomsday'",link,http://nyti.ms/29Rc7vR,2016-07-16 16:25:00,564,70,116,350,6,36,2,161,9
168,5281959998_10150849825869999,"""I learned through new historical research that Bristol had in fact served as a main hub of the trans-Atlantic slave trade. This gave me great pause. Had I done my daughter a dreadful disservice? ""

Read more from The New York Times Opinion Section.",I Named My Mixed-Race Daughter for a Slave-Trading Town,link,http://nyti.ms/29R6yNU,2016-07-16 15:55:01,307,89,48,265,4,19,9,10,0
169,5281959998_10150849766459999,"When Donald J. Trump's private plane was grounded in Indiana, Mike Pence seized the opportunity.",A Grounded Plane and Anti-Clinton Passion: How Mike Pence Swayed the Trumps,link,http://nyti.ms/2a6riTL,2016-07-16 15:25:00,311,120,35,230,11,4,42,3,21
170,5281959998_10150849823299999,"""All Lives Matter"" hasn't brought people together. The phrase has created backlash and, quite possibly, arguments on your Facebook feed.",Why 'All Lives Matter' Is Such a Perilous Phrase,link,http://nyti.ms/29YuGh8,2016-07-16 14:56:11,2326,528,481,2181,73,7,37,11,17
171,5281959998_10150849798299999,"Turkey woke up to the aftermath of a coup attempt that left more than 250 people dead.

Read the full story: http://nyti.ms/29L4iX7",Turkey: Aftermath of Coup,video,https://www.facebook.com/nytimes/videos/10150849798299999/,2016-07-16 14:40:00,4498,181,998,2389,19,286,8,1705,91
172,5281959998_10150849791479999,"""The United States and Mexico are colluding to send people … back to the gangs that want to kill them."" 

Read more from Nicholas Kristof in The New York Times Opinion Section.",We're Helping Deport Kids to Die,link,http://nyti.ms/29R0kO6,2016-07-16 14:25:00,2367,150,862,1038,5,30,4,755,535
