id,status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
173,5281959998_10150849779384999,"She was strangled by her brother in what appears to have been an ""honor killing,"" officials said.",Pakistani Social Media Celebrity Dead in Honor Killing,link,http://nyti.ms/29QZCAi,2016-07-16 13:55:00,5354,753,948,1520,21,99,12,1621,2081
174,5281959998_10150849751319999,"It's hard to find a project Donald J. Trump touched that did not produce allegations of bad faith, broken promises, blatant lies or outright fraud.",Donald Trump's Deals Rely on Being Creative With the Truth,link,http://nyti.ms/29CRHI4,2016-07-16 13:25:00,4184,465,1847,3330,18,157,87,60,532
175,5281959998_10150849081754999,Meet the first American athlete born in the 2000s to qualify for an Olympics.,Ping-Pong? Child's Game. Table Tennis? That's a 16-Year-Old's Ticket to Rio.,link,http://nyti.ms/2a4i36k,2016-07-16 12:54:53,717,42,67,676,17,21,2,0,1
176,5281959998_10150849747369999,"Philando Castile was pulled over by the police at least 49 times before his final, fatal stop. His mother believes it was due to ""driving while black.""","Before Philando Castile's Fatal Encounter, a Costly Trail of Minor Traffic Stops",link,http://nyti.ms/29QSjJ6,2016-07-16 12:25:16,994,157,111,506,5,13,3,286,181
177,5281959998_10150849697569999,"Paying with cash is painful — and that's a good thing, according to new research.",Paying With Cash Hurts. That's Also Why It Feels So Good.,link,http://nyti.ms/29QLaIU,2016-07-16 11:55:00,786,62,154,767,10,6,3,0,0
178,5281959998_10150849716419999,"Donald J. Trump on Gov. Mike Pence: ""I found the leader that will help us deliver a safe society and a prosperous society, a really prosperous society, for all Americans.""",Mike Pence Joins Donald Trump in the Spotlight,link,http://nyti.ms/29L1Uzt,2016-07-16 11:33:05,971,445,121,564,35,13,231,11,117
179,5281959998_10150849709684999,"After an attempted coup in Turkey on Friday, we were live in Istanbul at Taksim Square, where many protests supporting President Erdogan were held.",,video,https://www.facebook.com/nytimes/videos/10150849709684999/,2016-07-16 11:27:29,8635,3022,1158,6636,1086,201,109,235,368
180,5281959998_10150849693374999,"""This is cruelty. Shame on people who did this to our beautiful country.""",Watch: The Morning After Turkey's Failed Coup,link,http://nyti.ms/29KIvTa,2016-07-16 10:54:42,488,88,115,346,1,11,3,121,6
181,5281959998_10150849680324999,Our top 10 comments of the week.,'We Are a World Awash in Weapons and Grievances',link,http://nyti.ms/29KJsqQ,2016-07-16 10:25:07,333,33,46,292,7,0,0,33,1
182,5281959998_10150849672539999,"Donald J. Trump, on choosing Mike Pence as his running-mate: ""One of the reasons I did this was party unity, to be honest.""",Donald Trump and Mike Pence: Highlights,link,http://nyti.ms/29CE0J8,2016-07-16 10:08:02,278,150,26,165,4,4,77,2,26
183,5281959998_10150849651019999,"A quiz? For an entry-level job at a bookstore? Yep.

Let us know how you do in the comments.","Want to Work in 18 Miles of Books? First, Take This Quiz.",link,http://nyti.ms/29CAcrp,2016-07-16 09:55:00,1597,430,1004,1504,63,8,20,2,0
184,5281959998_10150849615274999,The Islamic State claimed responsibility for the attack in Nice.,How Many People Have Been Killed in ISIS Attacks Around the World,link,http://nyti.ms/29KZ1xk,2016-07-16 09:25:00,1894,474,895,907,8,24,3,519,433
185,5281959998_10150849638164999,"By Saturday morning, the coup appeared to be unraveling. Here's a look at what we know and don't know about the coup in Turkey.",Tumult in Turkey: What We Know and Don't Know,link,http://nyti.ms/2aimy9Y,2016-07-16 08:51:35,588,79,199,494,6,25,1,56,6
186,5281959998_10150849098564999,"Despite the food industry's best efforts to promote this claim, rigorous scientific studies have found no evidence that it's true.",Does Skipping Breakfast Cause Weight Gain?,link,http://nyti.ms/29Z9oPW,2016-07-16 08:25:00,482,55,133,460,8,9,4,1,0
187,5281959998_10150849570514999,"The Nice attack opened a frightening new landscape of terrorism in Western Europe and the U.S., where trucks are ubiquitous.","In Truck Attack in Nice, Mainstay of Commerce Reinvented as Tool of Death",link,http://www.nytimes.com/2016/07/16/world/europe/truck-attack-nice-france.html?smid=fb-nytimes&smtyp=cur,2016-07-16 07:25:01,235,92,39,176,1,2,1,42,13
188,5281959998_10150848169469999,Perfect your technique with help from The New York Times Food.,How to Make Eggs,link,http://cooking.nytimes.com/guides/18-how-to-make-eggs?smid=fb-nytimes&smtyp=cur,2016-07-16 06:55:00,594,107,308,562,24,7,1,0,0
189,5281959998_10150849572024999,"Prime Minister Binali Yildirim called the insurrection ""a stain in the history of democracy."" He raised the death toll in the clashes to 265, and he said that 2,839 military personnel had been detained.",Turkey Detains Thousands of Military Personnel in Bid to Regain Control,link,http://www.nytimes.com/2016/07/17/world/europe/turkey-attempted-coup-erdogan.html?smid=fb-nytimes&smtyp=cur,2016-07-16 06:25:01,1216,186,523,818,16,114,9,228,31
190,5281959998_10150849560929999,"""We knew immediately that it was not an accident. We knew that it was someone out to kill.""

Witnesses tell what it was like when they realized they were under attack in Nice.",'There's Something That's Not Right. Someone Lost Control of Their Truck.',link,http://www.nytimes.com/interactive/2016/07/15/world/europe/16survivors.html?smid=fb-nytimes&smtyp=cur,2016-07-16 05:55:00,391,27,45,239,3,5,0,123,21
191,5281959998_10150849561274999,"Breaking News: ISIS has said it inspired the attacker in Nice, France. But officials said he had shown no overt signs of radicalization.","ISIS Claims Responsibility for Attack in Nice, France",link,http://www.nytimes.com/2016/07/17/world/europe/isis-nice-france-attack.html?smid=fb-nytimes&smtyp=cur,2016-07-16 05:16:06,898,275,157,468,3,11,7,212,197
192,5281959998_10150849398084999,"Many say Mike Pence, Donald J. Trump's VP pick, is out of sync with the times. That's fine by him.",Mike Pence: A Conservative Proud to Be a Throwback,link,http://www.nytimes.com/2016/07/16/us/politics/mike-pence-history.html?smid=fb-nytimes&smtyp=cur,2016-07-16 04:55:00,389,195,53,246,4,9,62,12,56
193,5281959998_10150849415679999,"The president of Turkey blamed the coup attempt on the work of followers of Fethullah Gulen, an Islamic preacher who lives in exile in Pennsylvania. Here's a look back at our 2012 profile of Gulen.","Turkey Feels Sway of Fethullah Gulen, a Reclusive Cleric",link,http://www.nytimes.com/2012/04/25/world/middleeast/turkey-feels-sway-of-fethullah-gulen-a-reclusive-cleric.html?smid=fb-nytimes&smtyp=cur,2016-07-16 03:55:00,326,56,91,291,9,11,2,8,5
194,5281959998_10150848026329999,Why stick to chocolate or plain vanilla ice cream?,The 'Intentional Summer' Challenge: Try an Unusual Ice Cream Flavor,link,http://nyti.ms/29GqvVZ,2016-07-16 01:55:00,225,31,35,219,6,0,0,0,0
195,5281959998_10150848709944999,There are good and bad ways for handling big events where both security threats and peaceful demonstrations are in play. Read more in The New York Times Opinion Section.,How to Prevent Violence in Cleveland,link,http://nyti.ms/29Nw86A,2016-07-16 00:55:00,110,46,21,107,1,0,0,2,0
196,5281959998_10150849407284999,"Victims of the terror attack on Bastille Day were honored on Friday in Nice, Paris, Rome, New York and Moscow.",,video,https://www.facebook.com/nytimes/videos/10150849407284999/,2016-07-15 23:55:00,2494,61,226,1667,133,2,2,682,8
197,5281959998_10150849442044999,"Within hours of the attack in France, Donald J. Trump pledged to seek a rare declaration of war from Congress against Islamic terrorists and called for ""extreme vetting"" of immigrants.",Trump Wants War Declared on ISIS and 'Extreme Vetting' of Immigrants,link,http://www.nytimes.com/2016/07/16/us/politics/france-trump-war-declaration-isis.html?smid=fb-nytimes&smtyp=cur,2016-07-15 23:25:30,2023,767,275,1088,48,52,187,48,600
198,5281959998_10150849412104999,"More than 130 people were arrested in connection with the attempted coup in Turkey and 42 people, mostly civilians, were killed in clashes.","More Than 130 Arrested, and Death Toll Rises to 42",link,http://www.nytimes.com/live/turkey-coup-erdogan/more-than-130-arrested/?smid=fb-nytimes&smtyp=cur,2016-07-15 22:59:10,1110,103,373,692,7,75,1,317,18
199,5281959998_10150849402799999,"Before Friday's events, the U.S. took solace in the fact that there was one reliable strongman that it could depend on: President Recep Tayyip Erdoğan of Turkey.",U.S. Finds Itself on Shakier Ground as Erdogan Confronts Mutiny,link,http://www.nytimes.com/2016/07/16/world/europe/erdogan-turkey-coup-us-fear.html?smid=fb-nytimes&smtyp=cur,2016-07-15 22:26:27,285,83,55,245,4,11,15,7,3
200,5281959998_10150849385939999,"How we react to terror has become a measure of who we are, as individuals and as a society. (via The New York Times Opinion Section)",Our Best Defense Against Terrorists,link,http://www.nytimes.com/2016/07/16/opinion/our-best-defense-against-terrorists.html?smid=fb-nytimes&smtyp=cur,2016-07-15 21:59:00,421,58,101,398,11,1,6,2,3
201,5281959998_10150849372304999,"He was known to his neighbors only as a moody and aggressive oddball. He never went to the local mosque, often grunted in response to greetings of ""bonjour"" and sometimes beat his wife — until she threw him out.",A Surly Misfit With No Terror Links Turned a Truck Into a Tank,link,http://www.nytimes.com/2016/07/16/world/europe/a-surly-misfit-with-no-terror-links-turned-a-truck-into-a-tank.html?smid=fb-nytimes&smtyp=cur,2016-07-15 21:35:00,1567,235,530,879,13,13,2,430,230
202,5281959998_10150849359379999,"""It's death by humiliation.""",Chris Christie Lost Out on the Job He Wanted. And His Bad Year Got Worse.,link,http://www.nytimes.com/2016/07/16/nyregion/chris-christie-lost-out-on-the-job-he-wanted-and-his-bad-year-got-worse.html?smid=fb-nytimes&smtyp=cur,2016-07-15 21:05:00,9717,1168,1434,6721,114,123,2700,51,8
203,5281959998_10150849354274999,"After CNN TÜRK reported that 12 people were killed by a bomb at the Turkish Parliament, the network said that ""group of soldiers"" had entered the studio and cut off its ability to broadcast.","Bomb at Parliament Kills 12, CNN Turk Reports",link,http://www.nytimes.com/live/turkey-coup-erdogan/bomb-at-parliament-leaves-12-dead?smid=fb-nytimes&smtyp=cur,2016-07-15 20:42:26,1045,71,402,516,5,204,4,283,33
204,5281959998_10150849335314999,"Breaking News: President Recep Tayyip Erdoğan of Turkey has returned to Istanbul, signaling that the military coup against his government is faltering. 

Read more: http://nyti.ms/29Wk1n8",,status,,2016-07-15 20:03:26,1017,127,201,888,38,55,3,19,14
205,5281959998_10150849320944999,"As military forces in Turkey occupied Istanbul's Taksim Square, President Recep Tayyip Erdoğan urged citizens to take to the streets.",,video,https://www.facebook.com/nytimes/videos/10150849320944999/,2016-07-15 19:56:00,1537,147,478,1123,14,212,7,107,74
206,5281959998_10150849314264999,It is far from clear in the early hours of Saturday morning how the attempted coup in Turkey will turn out.,No Clear Sign of Who Is in Charge in Turkey,link,http://www.nytimes.com/live/turkey-coup-erdogan/no-clear-signs-of-who-is-in-charge-in-turkey/?smid=fb-nytimes&smtyp=cur,2016-07-15 19:31:00,863,94,374,624,5,91,8,120,15
207,5281959998_10150849283554999,"President Recep Tayyip Erdoğan, speaking to CNN Turkey via Facetime on Friday, urged the public to resist the coup. 

""There is no power higher than the power of the people,"" he said in a night of wild confusion and contradictory accounts of who was in control.

Photo: Burak Kara/Getty Images",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150849283554999/?type=3,2016-07-15 19:05:00,361,72,65,274,5,29,31,9,13
208,5281959998_10150849294624999,What we know so far about the attempted coup in Turkey.,Tumult in Turkey: What We Know and What We Don't Know,link,http://www.nytimes.com/2016/07/16/world/europe/tumult-in-turkey-what-we-know-and-what-we-dont-know.html?smid=fb-nytimes&smtyp=cur,2016-07-15 18:35:08,1035,70,586,812,6,98,3,107,9
209,5281959998_10150849280834999,Recep Tayyip Erdoğan blamed the coup attempt on Fethullah Gulen and his followers. Gulen lives in exile in Pennsylvania.,"Who Is Fethullah Gulen, and What Is His Role?",link,http://nyti.ms/2ah0n46,2016-07-15 18:07:50,520,103,346,457,4,26,3,4,26
210,5281959998_10150849269229999,The attacker in Nice remade an everyday vehicle into an object of menace and fear.,"Attack in Nice, France, Represents Terrorism's New Reality",link,http://nyti.ms/29CHMPk,2016-07-15 17:46:48,211,36,33,140,0,1,0,55,15
211,5281959998_10150849221044999,"A look a Erdogan's controversial rule in Turkey, published just days ago. 

""The ship is going very fast toward the rocks,"" said Ergun Ozbudun, a liberal constitutional expert who once defended Recep Tayyip Erdoğan. ""Pray for us.""",Turkish Leader Erdogan Making New Enemies and Frustrating Old Friends,link,http://nyti.ms/29n44Xl,2016-07-15 17:20:00,848,122,330,728,6,36,14,55,9
212,5281959998_10150849204304999,A coup attempt is underway in Turkey. Follow our live blog for the latest updates.,Live Updates: Attempted Coup in Turkey,link,http://www.nytimes.com/live/turkey-coup-erdogan/?smid=fb-nytimes&smtyp=cur,2016-07-15 16:58:00,937,80,478,660,8,172,5,84,8
213,5281959998_10150849193264999,"The Turkish military moved to stop traffic over 2 of Istanbul's bridges on Friday night. More photos: http://nyti.ms/29PeAHg

Photo: Gokhan Tan/Getty Images",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150849193264999/?type=3,2016-07-15 16:40:56,668,52,171,491,5,96,2,71,3
214,5281959998_10150849160644999,It has been a rough year.,What Is a Constant Cycle of Violent News Doing to Us?,link,http://nyti.ms/29CDMOs,2016-07-15 16:25:00,1816,141,1033,1478,4,15,4,311,4
215,5281959998_10150849157939999,"""I want to tell my fellow countrymen that we will win this war,"" Prime Minister Manuel Valls of France said, ""but that we might be faced with new retaliations, that there will probably be more innocent victims.""",Prime Minister Says France Is at 'War',link,http://nyti.ms/2a4yP5y,2016-07-15 15:55:31,506,90,115,349,2,20,1,124,10
216,5281959998_10150849144909999,"Update: President Recep Tayyip Erdoğan of Turkey has returned to Istanbul, signaling that the military coup against his government is faltering.",Turkish President Returns to Istanbul in Sign Military Coup Is Faltering,link,http://nyti.ms/29CApal,2016-07-15 15:26:38,4050,571,4092,2760,49,834,29,316,62
217,5281959998_10150849122569999,The attack in Nice left a crime scene on the promenade more than a mile long. Here's how the attack unfolded. http://nyti.ms/29He4Yc,How the Attack in Nice Unfolded,video,https://www.facebook.com/nytimes/videos/10150849122569999/,2016-07-15 15:25:00,1153,65,226,420,4,10,2,575,142
218,5281959998_10150849100814999,"""The basic element of this story is this: They stole from my family, and then they gave it back to the guy who stole it from them. How does that work?""",Nazi Art Loot Returned ... to Nazis,link,http://nyti.ms/29JH3LL,2016-07-15 14:56:25,329,26,90,177,1,28,2,13,108
219,5281959998_10150849062234999,"A young boy was comforted at a makeshift shrine by the Promenade des Anglais in Nice, France.

More scenes from Nice on Friday: http://nyti.ms/29IfDoz

Photo: Andrew Testa for The New York Times",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150849062234999/?type=3,2016-07-15 14:25:00,242,38,23,149,7,1,0,84,1
220,5281959998_10150849055254999,"""If, as was often said about black pioneers in sports, you had to be twice as good to succeed, Barack Obama's personal behavior has set a standard few presidents have ever reached."" 

Read on in The New York Times Opinion Section.","With Obama, the Personal Is Presidential",link,http://nyti.ms/29UCO3d,2016-07-15 13:55:00,65215,1874,13238,56971,7911,155,88,20,70
221,5281959998_10150849069219999,Breaking News: Congress released 28 classified pages of its 9/11 inquiry that discuss possible ties between Saudi officials and the hijackers.,Congress Releases Secret 9/11 Document Detailing Possible Saudi Ties to Al Qaeda,link,http://nyti.ms/29WPA2S,2016-07-15 13:34:06,1588,505,1493,1254,15,134,16,14,155
222,5281959998_10150849056689999,"On immigration: After Donald J. Trump called for a ban on Muslim migration to the U.S., Gov. Mike Pence said on Twitter that the proposal was ""offensive and unconstitutional.""",Where Mike Pence and Donald Trump Align and Differ on Big Issues,link,http://nyti.ms/29HKNwn,2016-07-15 13:25:00,79,36,26,64,0,0,12,0,3
223,5281959998_10150849048024999,Tom Brady has made it official: He will sit out the New England Patriots' first four games next season.,'Deflategate' Is Over: Tom Brady Ends Appeals Process,link,http://nyti.ms/29UGyl9,2016-07-15 12:50:37,494,87,63,377,7,4,71,15,20
224,5281959998_10150849034829999,"Over 80 people were killed and over 200 were injured yesterday after a truck mowed down a crowd celebrating Bastille Day in Nice, France. We're here with a grief counselor and a psychotherapist to talk about how to cope with such tragic news events, and how to discuss them with your children. Leave your questions for these therapists in the comments.",,video,https://www.facebook.com/nytimes/videos/10150849034829999/,2016-07-15 12:30:25,2328,719,508,1585,137,16,3,540,47
225,5281959998_10150849033254999,The case raises the prospect that Zika could spread more widely beyond the countries where it is already endemic.,First Case of Female-to-Male Transmission of Zika Is Recorded,link,http://nyti.ms/29WCZN0,2016-07-15 12:27:23,205,35,138,138,1,44,0,21,1
226,5281959998_10150848943039999,"Kathleen Durst's family is asking a Manhattan court to finally ""declare that Kathie died on Jan. 31, 1982, when she was murdered by her husband, Robert Durst.""",Family of Robert Durst's First Wife Asks Court to Declare Her Dead,link,http://nyti.ms/29Wb8MW,2016-07-15 11:55:00,191,53,24,160,5,1,0,24,1
227,5281959998_10150848990119999,"Friday in Nice, near the scene of the terrorist attack.

Photo: Dmitry Kostyukov for The New York Times","Instagram photo by The New York Times • Jul 15, 2016 at 4:09pm UTC",link,https://www.instagram.com/p/BH42d8rgcjR/?taken-by=nytimes,2016-07-15 11:40:00,5519,57,370,3563,158,6,2,1764,26
228,5281959998_10150848981369999,"""Everyone was opening their doors so that people could get off the streets.""",An Attack on a City 'Where Everyone Knows Everybody',link,http://nyti.ms/2afZkRO,2016-07-15 11:25:00,227,9,25,152,5,1,1,66,2
229,5281959998_10150848980779999,"Art has the power to bring us together. Yuko Shimizu is drawing the faces of Facebook, but she needs your help. Tell us about yourself and see your faces emerge. Antonio de Luca, a Times art director, will be your guide.",,video,https://www.facebook.com/nytimes/videos/10150848980779999/,2016-07-15 11:06:07,6033,4113,853,4585,1073,232,74,23,46
230,5281959998_10150848957819999,Donald J. Trump announced Gov. Mike Pence of Indiana as his vice presidential running mate. Pence is a traditional conservative who boasts strong credentials with the Christian right. http://nyti.ms/29VutuL,Trump Chooses Mike Pence as Running Mate,video,https://www.facebook.com/nytimes/videos/10150848957819999/,2016-07-15 10:48:07,933,355,177,487,14,20,146,24,242
231,5281959998_10150848925319999,Marathon expenses can add up fast.,"The $1,600 Marathon",link,http://nyti.ms/29JFDmY,2016-07-15 10:40:00,290,91,82,271,7,4,7,0,1
232,5281959998_10150848953569999,"Mike Pence is a staunch conservative who opposes amnesty for immigrants, same-sex marriage and gun control.","Mike Pence on the Issues: Immigration, Foreign Policy, Guns, the Economy",link,http://nyti.ms/29HKNwn,2016-07-15 10:25:06,1035,368,355,482,34,24,27,102,366
233,5281959998_10150848933799999,Breaking News: Donald J. Trump has formally named Gov. Mike Pence of Indiana as his running mate.,"Donald Trump Selects Mike Pence, Indiana Governor, as Running Mate",link,http://nyti.ms/29VutuL,2016-07-15 09:58:15,919,371,267,455,12,12,251,15,174
234,5281959998_10150848903689999,"""Everyone was opening their doors so that people could get off the streets,"" said one witness in Nice.",An Attack on a City 'Where Everyone Knows Everybody',link,http://nyti.ms/29MXCKe,2016-07-15 09:55:00,493,24,47,309,20,2,0,160,2
235,5281959998_10150848897274999,"""We should frankly test every person here who is of a Muslim background, and if they believe in sharia, they should be deported,"" Newt Gingrich said.",Newt Gingrich Echoes Donald Trump With Remarks on Muslims and Terrorism,link,http://nyti.ms/29OdGef,2016-07-15 09:25:00,2544,1254,648,1160,75,145,72,65,1027
236,5281959998_10150848811129999,"For years after Kennedy's assassination, Dallas was labeled the ""city of hate."" Today, it is responding to new horror very differently.","Dallas, in Long Shadow of Kennedy Killing, Weathers New Tragedy",link,http://nyti.ms/29HdlGd,2016-07-15 08:55:01,213,14,51,180,10,1,0,22,0
237,5281959998_10150848866699999,"Hillary Clinton is leading Donald J. Trump in Colorado, Virginia, North Carolina and Florida, according to a new set of polls.","Hillary Clinton Retains Edge in 4 Crucial States, New Polls Show",link,http://nyti.ms/29O6xdN,2016-07-15 08:25:00,3174,291,157,2800,294,11,19,4,46
238,5281959998_10150848851104999,The mini-replica of the original NES console will come preloaded with 30 of Nintendo's most recognizable games.,"Nintendo to Re-Release NES Games, No Blowing Necessary",link,http://nyti.ms/29O2dey,2016-07-15 07:55:00,2836,316,749,2493,255,61,27,0,0
239,5281959998_10150848823274999,"""The horror, the horror has, once again, hit France,"" François Hollande told the nation.","Death Toll From Terrorist Attack in Nice, France, Rises to 84",link,http://nyti.ms/29He4Yc,2016-07-15 07:25:01,1349,86,317,425,2,7,0,774,141
240,5281959998_10150848802529999,"A person ""with extraordinary courage"" jumped onto the front of the truck to try to stop it, said a witness of the attack in Nice.",How the Truck Was Stopped,link,http://nyti.ms/29HaflG,2016-07-15 06:55:01,5572,92,1137,3857,88,380,5,1220,22
241,5281959998_10150848782929999,"""The only way to believe that Sawyer wasn't broken was if no one was broken – not anyone anywhere ever.""",My Autistic Son's Lesson: No One Is Broken,link,http://nyti.ms/29NNctk,2016-07-15 06:25:00,797,36,338,688,107,2,0,0,0
242,5281959998_10150848747889999,Their excuses include lawn mowing and fly fishing.,You Mean It's Next Week? Why Some G.O.P. Senators Will Skip the Convention,link,http://nyti.ms/29GUScN,2016-07-15 05:55:00,497,51,60,328,10,1,155,2,1
243,5281959998_10150848777824999,Daily Briefing: Here's what you need to know today.,"Nice, Donald Trump, 'Ghostbusters': Your Friday Briefing",link,http://nyti.ms/29NL3gW,2016-07-15 05:32:00,98,19,7,91,3,0,0,4,0
244,5281959998_10150848771179999,A man in India was killed by a mob last year over rumors that he had slaughtered and eaten a cow. The dead man's family could now face charges.,Family of Slain Man in India May Be Charged With Cow Slaughter,link,http://nyti.ms/29NHvLN,2016-07-15 05:02:46,366,129,73,162,2,14,7,68,113
245,5281959998_10150848749264999,A middle-age Muslim woman and an unidentified man were among the first to be killed in the attack in Nice.,"A Trail of Terror in Nice, Block by Block",link,http://nyti.ms/29GX6t0,2016-07-15 04:23:46,1839,206,439,757,6,18,3,843,212
246,5281959998_10150848742469999,"""It's always troubling to see good legislation hijacked to score political points. In this case the timing could not be worse,"" the Editorial Board writes in The New York Times Opinion Section.",Congress Takes a Vacation Without Doing Anything About Zika,link,http://nyti.ms/29GUzyO,2016-07-15 03:58:09,942,108,350,409,2,20,4,70,437
247,5281959998_10150848718469999,"""We should not live in a world like that,"" said a woman from Dallas who was in Nice for a wedding.",'Marked Safe Twice on Facebook in the Last Week',link,http://nyti.ms/29IoFCP,2016-07-15 03:27:56,1196,50,80,646,9,22,0,461,58
248,5281959998_10150848630594999,"Congress limped out of town for a 7-week recess, leaving behind a trail of partisan fights, a failed bill to help fight the Zika virus, a stalemate on gun safety and a few mundane accomplishments.","Congress Recesses, Leaving More Stalemates Than Accomplishments",link,http://nyti.ms/29UR4uq,2016-07-15 02:55:00,858,301,289,269,4,10,9,45,521
249,5281959998_10150848631219999,"""France is tearful. It is afflicted, but it is strong and will always be stronger, I can assure you, than the fanatics that want to strike it today,"" François Hollande said.",Hollande Speaks to Nation After Attacks,link,http://nyti.ms/29UQME3,2016-07-15 02:25:00,1402,150,124,990,63,3,2,331,13
250,5281959998_10150848154244999,"She couldn't understand why her students — ""living in pristine, picturesque Alaska — were so enamored of the invented wilderness superimposed on their screens."" Then she tried Pokémon Go for herself. (via The New York Times Opinion Section)

Have you made any real-world discoveries because of the game?",Pokémon Go See the World in Its Splendor,link,http://www.nytimes.com/2016/07/17/opinion/sunday/pokemon-go-see-the-world-in-its-splendor.html?smid=fb-nytimes&smtyp=cur,2016-07-15 01:55:00,442,26,79,413,17,1,11,0,0
251,5281959998_10150848007389999,"""I remember the first time it occurred to me that I was the only one of all my college friends who did not have, by normal standards, a real job."" — Alexi Pappas, an elite runner, who will represent Greece in the Rio Olympics. http://nyti.ms/29GtYCL",Normal People,video,https://www.facebook.com/nytimes/videos/10150848007389999/,2016-07-15 00:55:00,1470,38,132,1406,49,14,1,0,0
252,5281959998_10150848091119999,Art can provoke. Art can speak truth. What do you feel when you look at this flag?,Does This Flag Make You Flinch?,link,http://nyti.ms/29SXmbe,2016-07-14 23:55:00,611,96,91,505,10,8,1,64,23
253,5281959998_10150848565679999,"An early look at the top of The New York Times for Friday, July 15, 2016.",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150848565679999/?type=3,2016-07-14 23:25:00,1161,100,186,477,8,6,4,558,108
254,5281959998_10150848123969999,"There were 20,000 weddings in Delhi on December 7, according to Hindustan Times.","When the Planets Align, Delhi Drowns in a Chorus of 'I Do'",link,http://nyti.ms/29zORQH,2016-07-14 22:53:48,268,16,23,232,7,22,6,1,0
255,5281959998_10150848506794999,"""A truck arrived and smashed into everyone. Into everyone."" http://nyti.ms/29HxBKa","Truck Plows into Crowd in Nice, Killing Dozens",video,https://www.facebook.com/nytimes/videos/10150848506794999/,2016-07-14 22:01:06,2513,137,561,802,7,20,1,1290,393
256,5281959998_10150848494829999,"A red ambulance sped down the road in Nice and jerked to a stop. The driver jumped out, asking, ""Where are the wounded?""

""We only have dead here,"" 2 men replied.","In France, a Vibrant Celebration Gives Way to a Trail of Death",link,http://nyti.ms/29UwzOA,2016-07-14 21:31:36,10628,319,1575,2908,26,73,7,6322,1292
257,5281959998_10150848443789999,Dozens were killed on Thursday night in France after a truck drove into a large crowd. International editor Jeffrey Marcus is here to answer your questions.,,video,https://www.facebook.com/nytimes/videos/10150848443789999/,2016-07-14 21:02:37,3850,1282,609,1402,122,54,12,1733,527
258,5281959998_10150848468369999,"What we know so far about the attack in Nice, France.","Truck Attack in Nice, France: What We Know, and What We Don't",link,http://www.nytimes.com/2016/07/15/world/europe/nice-france-truck-attack-what-we-know.html?smid=fb-nytimes&smtyp=cur,2016-07-14 20:57:30,2179,191,804,950,4,16,4,971,234
259,5281959998_10150848375439999,"A witness said the truck ""crushed everyone in its path.""","What Happened in the Truck Attack in Nice, France",link,http://nyti.ms/29UiEYZ,2016-07-14 20:25:00,2078,148,520,669,7,15,2,1094,291
260,5281959998_10150848400559999,"The death toll climbs in Nice, France. Follow our live blog for latest updates.",Live Updates: More Than 70 Killed in Nice Attack,link,http://nyti.ms/29UdZpX,2016-07-14 19:58:00,3235,152,979,812,4,29,3,1959,428
261,5281959998_10150848135209999,"The Cosmopolitan founder's influence is visible in everything from ""Mad Men"" to ""Girls."" 2 new books assess her legacy.",Was She a Feminist? The Complicated Legacy of Helen Gurley Brown.,link,http://nyti.ms/29W2JG7,2016-07-14 19:40:00,62,14,14,58,4,0,0,0,0
262,5281959998_10150848359774999,Donald J. Trump will delay his running-mate announcement because of the France attack. He apparently had settled on Gov. Mike Pence.,Donald Trump Postpones Naming Running Mate,link,http://nyti.ms/29UheO0,2016-07-14 19:25:44,422,466,136,336,28,0,49,2,7
263,5281959998_10150848211144999,"If you watched the season premiere of ""Mr. Robot,"" what did you think?",'Mr. Robot' Season 2 Premiere: The Hack is Back,link,http://nyti.ms/29TYbDt,2016-07-14 19:10:00,302,37,30,277,24,1,0,0,0